currency,amount,payout_status,payout_response
aed,1086560,200,"{
  ""id"": ""po_1RfYezFs5KC7MMnOVoERg6o8"",
  ""object"": ""payout"",
  ""amount"": 292901,
  ""application_fee"": null,
  ""application_fee_amount"": null,
  ""arrival_date"": 1751328000,
  ""automatic"": false,
  ""balance_transaction"": ""txn_1RfYf0Fs5KC7MMnOwuX2q6m7"",
  ""created"": 1751255137,
  ""currency"": ""usd"",
  ""description"": ""Clear AED balance to USD"",
  ""destination"": ""ba_1BuzyLFs5KC7MMnO8noeLSeK"",
  ""failure_balance_transaction"": null,
  ""failure_code"": null,
  ""failure_message"": null,
  ""livemode"": true,
  ""metadata"": {},
  ""method"": ""standard"",
  ""original_payout"": null,
  ""reconciliation_status"": ""not_applicable"",
  ""reversed_by"": null,
  ""source_type"": ""card"",
  ""statement_descriptor"": null,
  ""status"": ""pending"",
  ""trace_id"": {
    ""status"": ""pending"",
    ""value"": null
  },
  ""type"": ""bank_account""
}"
bhd,1938819,200,"{
  ""id"": ""po_1RfYf1Fs5KC7MMnO1dGsPTPC"",
  ""object"": ""payout"",
  ""amount"": 508874,
  ""application_fee"": null,
  ""application_fee_amount"": null,
  ""arrival_date"": 1751328000,
  ""automatic"": false,
  ""balance_transaction"": ""txn_1RfYf1Fs5KC7MMnOrkg8YXjL"",
  ""created"": 1751255139,
  ""currency"": ""usd"",
  ""description"": ""Clear BHD balance to USD"",
  ""destination"": ""ba_1BuzyLFs5KC7MMnO8noeLSeK"",
  ""failure_balance_transaction"": null,
  ""failure_code"": null,
  ""failure_message"": null,
  ""livemode"": true,
  ""metadata"": {},
  ""method"": ""standard"",
  ""original_payout"": null,
  ""reconciliation_status"": ""not_applicable"",
  ""reversed_by"": null,
  ""source_type"": ""card"",
  ""statement_descriptor"": null,
  ""status"": ""pending"",
  ""trace_id"": {
    ""status"": ""pending"",
    ""value"": null
  },
  ""type"": ""bank_account""
}"
thb,3129603,200,"{
  ""id"": ""po_1RfYf2Fs5KC7MMnO2Bsnm1Ck"",
  ""object"": ""payout"",
  ""amount"": 95171,
  ""application_fee"": null,
  ""application_fee_amount"": null,
  ""arrival_date"": 1751328000,
  ""automatic"": false,
  ""balance_transaction"": ""txn_1RfYf3Fs5KC7MMnOlOBckqXM"",
  ""created"": 1751255140,
  ""currency"": ""usd"",
  ""description"": ""Clear THB balance to USD"",
  ""destination"": ""ba_1BuzyLFs5KC7MMnO8noeLSeK"",
  ""failure_balance_transaction"": null,
  ""failure_code"": null,
  ""failure_message"": null,
  ""livemode"": true,
  ""metadata"": {},
  ""method"": ""standard"",
  ""original_payout"": null,
  ""reconciliation_status"": ""not_applicable"",
  ""reversed_by"": null,
  ""source_type"": ""card"",
  ""statement_descriptor"": null,
  ""status"": ""pending"",
  ""trace_id"": {
    ""status"": ""pending"",
    ""value"": null
  },
  ""type"": ""bank_account""
}"
nok,2777901,200,"{
  ""id"": ""po_1RfYf4Fs5KC7MMnOD3pcyVqH"",
  ""object"": ""payout"",
  ""amount"": 272857,
  ""application_fee"": null,
  ""application_fee_amount"": null,
  ""arrival_date"": 1751328000,
  ""automatic"": false,
  ""balance_transaction"": ""txn_1RfYf4Fs5KC7MMnOuXdaVVd6"",
  ""created"": 1751255142,
  ""currency"": ""usd"",
  ""description"": ""Clear NOK balance to USD"",
  ""destination"": ""ba_1BuzyLFs5KC7MMnO8noeLSeK"",
  ""failure_balance_transaction"": null,
  ""failure_code"": null,
  ""failure_message"": null,
  ""livemode"": true,
  ""metadata"": {},
  ""method"": ""standard"",
  ""original_payout"": null,
  ""reconciliation_status"": ""not_applicable"",
  ""reversed_by"": null,
  ""source_type"": ""card"",
  ""statement_descriptor"": null,
  ""status"": ""pending"",
  ""trace_id"": {
    ""status"": ""pending"",
    ""value"": null
  },
  ""type"": ""bank_account""
}"
qar,47597,200,"{
  ""id"": ""po_1RfYf5Fs5KC7MMnOlm8kC8C1"",
  ""object"": ""payout"",
  ""amount"": 12925,
  ""application_fee"": null,
  ""application_fee_amount"": null,
  ""arrival_date"": 1751328000,
  ""automatic"": false,
  ""balance_transaction"": ""txn_1RfYf6Fs5KC7MMnOjl2yy4Ch"",
  ""created"": 1751255143,
  ""currency"": ""usd"",
  ""description"": ""Clear QAR balance to USD"",
  ""destination"": ""ba_1BuzyLFs5KC7MMnO8noeLSeK"",
  ""failure_balance_transaction"": null,
  ""failure_code"": null,
  ""failure_message"": null,
  ""livemode"": true,
  ""metadata"": {},
  ""method"": ""standard"",
  ""original_payout"": null,
  ""reconciliation_status"": ""not_applicable"",
  ""reversed_by"": null,
  ""source_type"": ""card"",
  ""statement_descriptor"": null,
  ""status"": ""pending"",
  ""trace_id"": {
    ""status"": ""pending"",
    ""value"": null
  },
  ""type"": ""bank_account""
}"
hkd,8421488,200,"{
  ""id"": ""po_1RfYf7Fs5KC7MMnOrtChQlyP"",
  ""object"": ""payout"",
  ""amount"": 1062102,
  ""application_fee"": null,
  ""application_fee_amount"": null,
  ""arrival_date"": 1751328000,
  ""automatic"": false,
  ""balance_transaction"": ""txn_1RfYf7Fs5KC7MMnOjwpNTA4n"",
  ""created"": 1751255145,
  ""currency"": ""usd"",
  ""description"": ""Clear HKD balance to USD"",
  ""destination"": ""ba_1BuzyLFs5KC7MMnO8noeLSeK"",
  ""failure_balance_transaction"": null,
  ""failure_code"": null,
  ""failure_message"": null,
  ""livemode"": true,
  ""metadata"": {},
  ""method"": ""standard"",
  ""original_payout"": null,
  ""reconciliation_status"": ""not_applicable"",
  ""reversed_by"": null,
  ""source_type"": ""card"",
  ""statement_descriptor"": null,
  ""status"": ""pending"",
  ""trace_id"": {
    ""status"": ""pending"",
    ""value"": null
  },
  ""type"": ""bank_account""
}"
